fault,run,grad_mean,grad_max,corr_change,z_post_mean,z_post_max,z_diff,score_max,score_mean,n_above,max_consec,score_grad,corr_pre_mean,corr_post_mean
fault3,122.0,1.712581753730774,33.53788757324219,0.09340584105569673,0.08780483901500702,0.4624943435192108,-0.08288904279470444,0.6905046105384827,0.6303525567054749,2.0,2.0,0.010372402146458626,0.1560727112050602,0.12307425318819155
fault3,123.0,1.7639414072036743,33.77033996582031,0.09682265297572225,0.1228170320391655,0.44831883907318115,0.022150076925754547,0.6678551435470581,0.6182430982589722,0.0,0.0,0.009700637310743332,0.1397035902103437,0.15253650138198324
fault3,124.0,1.7323474884033203,33.89399337768555,0.10410981948602073,0.06867625564336777,0.24865148961544037,-0.010525737889111042,0.6888207197189331,0.6314076781272888,2.0,1.0,0.008736872114241123,0.12816805402114348,0.12539300741722387
fault3,125.0,1.7271329164505005,33.72583770751953,0.10006408536671658,0.09831751137971878,0.3569214642047882,-0.024631746113300323,0.6690178513526917,0.6119949817657471,0.0,0.0,0.010073087178170681,0.1529705951989224,0.1533596185030063
fault3,126.0,1.729878306388855,31.9166259765625,0.1084670938537092,0.13113124668598175,0.5670763850212097,-0.11188869178295135,0.689892053604126,0.6235624551773071,2.0,1.0,0.009831838309764862,0.19007353721419507,0.13071037671421112
fault3,127.0,1.6571687459945679,31.204404830932617,0.10623033303161478,0.09084562212228775,0.29793819785118103,-0.06902788579463959,0.6628554463386536,0.6149389743804932,0.0,0.0,0.009971187449991703,0.11602334606702094,0.12950475500357914
fault3,128.0,1.7003511190414429,33.227046966552734,0.09868491396188749,0.08630907535552979,0.33613884449005127,-0.009220783598721027,0.7093023061752319,0.6196482181549072,6.0,3.0,0.011874999850988388,0.14651198128829443,0.1258008062438472
fault3,129.0,1.656912922859192,30.631664276123047,0.11210972390427597,0.09199556708335876,0.28902870416641235,-0.016097785905003548,0.6780999898910522,0.6063411235809326,0.0,0.0,0.011864196509122849,0.13557239360114726,0.15501446121785972
fault3,130.0,1.7029476165771484,32.54088592529297,0.13074969901721137,0.07060502469539642,0.18506059050559998,-0.06221328675746918,0.6788650155067444,0.6053095459938049,0.0,0.0,0.010092135518789291,0.14601323631057242,0.1664676876089257
fault3,131.0,1.7492817640304565,34.67033386230469,0.10741651399433749,0.12055052071809769,0.3936800956726074,0.03712620213627815,0.6848767995834351,0.6344845294952393,0.0,0.0,0.010543432086706161,0.13824123570508898,0.15309669274738316
fault3,132.0,1.776865839958191,37.214820861816406,0.10355227025202568,0.08371282368898392,0.2453015297651291,-0.04640376940369606,0.6550220251083374,0.6030793190002441,0.0,0.0,0.01019477192312479,0.12464715474848359,0.1244999217085017
fault3,133.0,1.7181322574615479,32.695011138916016,0.11985385813301953,0.10837920755147934,0.29107117652893066,-0.015504264272749424,0.6493993997573853,0.6077997088432312,0.0,0.0,0.009580815210938454,0.1290252712947977,0.1627233725488328
fault3,134.0,1.7827798128128052,34.863929748535156,0.09782838756012399,0.10154880583286285,0.2917202413082123,-0.07089590281248093,0.6892533898353577,0.6214162111282349,1.0,1.0,0.009763658046722412,0.17135049385545764,0.14423232151798376
fault3,135.0,1.740427017211914,33.01323699951172,0.10340259292825321,0.07026202231645584,0.31461620330810547,-0.05287441983819008,0.6564216613769531,0.620997965335846,0.0,0.0,0.009779312647879124,0.1752070604996582,0.14299647959858394
fault3,136.0,1.6552908420562744,30.211637496948242,0.10665909494689219,0.0800100639462471,0.2763787806034088,-0.0795738622546196,0.7051846385002136,0.6273252367973328,4.0,4.0,0.010245383717119694,0.15378419004335606,0.17107791181915144
fault3,137.0,1.7344584465026855,32.41743087768555,0.0937620267879646,0.04842554032802582,0.26196709275245667,-0.031798794865608215,0.67945396900177,0.6168037056922913,0.0,0.0,0.009695131331682205,0.16693708786710873,0.1575866774267722
fault3,138.0,1.753332257270813,34.5737419128418,0.10257886984125496,0.09415895491838455,0.31362399458885193,-0.08977040648460388,0.7249947786331177,0.6438807249069214,12.0,11.0,0.011096592992544174,0.13972060791749022,0.12392127586203117
fault3,139.0,1.6997063159942627,33.14487838745117,0.11286528574735293,0.10902036726474762,0.3663611114025116,0.007585014682263136,0.6682665944099426,0.6085220575332642,0.0,0.0,0.011089139617979527,0.16384180711331492,0.11844872869285254
fault3,140.0,1.7001386880874634,32.57815170288086,0.10547762857715419,0.062042951583862305,0.21257224678993225,-0.024669092148542404,0.6683342456817627,0.6251768469810486,0.0,0.0,0.009772252291440964,0.14155279330929427,0.1497425809333416
fault3,141.0,1.7428158521652222,35.22545623779297,0.11602204666550288,0.09852135181427002,0.45107316970825195,-0.032921258360147476,0.6862747669219971,0.6332463622093201,0.0,0.0,0.008349515497684479,0.15092105798016253,0.15406275570752154
fault3,142.0,1.703800082206726,31.460912704467773,0.12017523681743077,0.11599321663379669,0.5626455545425415,-0.011494050733745098,0.6775985956192017,0.625064492225647,0.0,0.0,0.012162107974290848,0.11909216774041981,0.13034111105114712
fault3,143.0,1.6730843782424927,30.91803550720215,0.12017583457054415,0.05204543098807335,0.25290170311927795,-0.06758381426334381,0.6581520438194275,0.6029337644577026,0.0,0.0,0.010739248245954514,0.12704498064227956,0.15310120965845178
fault3,144.0,1.685548186302185,32.80881118774414,0.09808108952266725,0.0865250900387764,0.2834324240684509,0.01813833974301815,0.6636239290237427,0.5967965722084045,0.0,0.0,0.01019124686717987,0.14055077279948078,0.13793032475274186
fault3,145.0,1.7392680644989014,35.074153900146484,0.11478395543163206,0.0630740225315094,0.29799628257751465,-0.09278445690870285,0.6674443483352661,0.6248511672019958,0.0,0.0,0.008371626026928425,0.12617134224787913,0.13877597338060263
fault3,146.0,1.6415919065475464,32.233863830566406,0.0991228735265205,0.08813410252332687,0.2705223262310028,-0.015648523345589638,0.6312440633773804,0.591891348361969,0.0,0.0,0.009568003937602043,0.13472977592853846,0.14935606980950264
fault3,147.0,1.6548806428909302,32.03385925292969,0.1163117330163837,0.11461781710386276,0.4677278399467468,-0.024147072806954384,0.64372318983078,0.595414936542511,0.0,0.0,0.01025436446070671,0.15563857127978925,0.1413912978140182
fault3,148.0,1.6604504585266113,31.272953033447266,0.11620100586191597,0.08775350451469421,0.2596653997898102,-0.003504559164866805,0.6753488183021545,0.6132891774177551,0.0,0.0,0.010030179284512997,0.15014754585788498,0.17048024937210599
fault3,149.0,1.699521780014038,32.38176345825195,0.10327579560786236,0.08462775498628616,0.31763800978660583,-0.07691144198179245,0.700188934803009,0.6274887323379517,2.0,1.0,0.011736216954886913,0.12677879646520143,0.135706580220705
fault3,150.0,1.7167726755142212,34.09139633178711,0.08749090915580687,0.08423694223165512,0.259700745344162,-0.014943449757993221,0.6715844869613647,0.6095348596572876,0.0,0.0,0.009281957522034645,0.15688618593098785,0.13416547355971348
fault3,151.0,1.6785272359848022,32.259918212890625,0.10064833514392528,0.1658068597316742,0.6145473122596741,0.03875959292054176,0.6818081736564636,0.6296596527099609,0.0,0.0,0.00977938063442707,0.15391908418795583,0.12942900965405416
fault3,152.0,1.73955237865448,32.408016204833984,0.12295634284883851,0.13636711239814758,0.4030953347682953,-0.011495798826217651,0.6490857601165771,0.6082935929298401,0.0,0.0,0.009075336158275604,0.13210842775495957,0.1756868451917969
fault3,153.0,1.7069075107574463,32.81764221191406,0.14320154414482164,0.07971397042274475,0.22820298373699188,-0.04854784160852432,0.6788521409034729,0.624560534954071,0.0,0.0,0.010709546506404877,0.21816043688827233,0.15476867663716853
fault3,154.0,1.6843211650848389,32.63506317138672,0.13277554619483828,0.12181384116411209,0.4357365667819977,0.009044727310538292,0.6876474618911743,0.6162622570991516,1.0,1.0,0.010784893296658993,0.2072282414713708,0.15430144709888094
fault3,155.0,1.7545069456100464,33.10040283203125,0.10613917030434894,0.08665978908538818,0.2946607768535614,-0.03468575328588486,0.702334463596344,0.6273166537284851,5.0,5.0,0.010808732360601425,0.1743374726061683,0.13040613808472654
fault3,156.0,1.698116421699524,30.97856330871582,0.10671943918218925,0.06804906576871872,0.2713671922683716,-0.058835916221141815,0.6584669947624207,0.6095820665359497,0.0,0.0,0.0092803705483675,0.12769095204933786,0.1460807858792157
fault3,157.0,1.6774893999099731,32.70060729980469,0.1109861084205247,0.06973263621330261,0.3329794704914093,-0.018807437270879745,0.7035806179046631,0.6283642053604126,5.0,5.0,0.011265777982771397,0.16382485289529136,0.16901848418457185
fault3,158.0,1.7604291439056396,34.384185791015625,0.12561036386900462,0.041460148990154266,0.2802722454071045,-0.1275000125169754,0.6832141876220703,0.6157358288764954,0.0,0.0,0.010419000871479511,0.148087302460387,0.15958441819527364
fault3,159.0,1.6758816242218018,33.35652542114258,0.10320687146279013,0.0782218724489212,0.34603986144065857,-0.03865426033735275,0.6813277006149292,0.6198989152908325,0.0,0.0,0.009347102604806423,0.14731404720876345,0.15205828323904336
fault3,160.0,1.6929911375045776,32.81023406982422,0.1023091835798138,0.06724052876234055,0.30680885910987854,-0.02476024255156517,0.6639474034309387,0.5963013172149658,0.0,0.0,0.009860626421868801,0.1399373373376106,0.14760558317071498
fault3,161.0,1.6584765911102295,31.20941925048828,0.1311771057165217,0.07463236153125763,0.2982523441314697,-0.09739867597818375,0.666012704372406,0.6082956790924072,0.0,0.0,0.011056245304644108,0.14034570363469462,0.16379823946476707
fault3,162.0,1.7067131996154785,32.89699172973633,0.10844949912942695,0.07862864434719086,0.25051912665367126,-0.0033802795223891735,0.7147050499916077,0.6313719153404236,6.0,5.0,0.009332278743386269,0.15095429603681257,0.15886304918143446
fault3,163.0,1.7368139028549194,33.39559555053711,0.11625629621815177,0.07803869247436523,0.35052919387817383,-0.0026510395109653473,0.6714847087860107,0.6135772466659546,0.0,0.0,0.008228830061852932,0.11723723409034398,0.13936360042107865
fault3,164.0,1.727777361869812,32.423255920410156,0.1278888319876574,0.07969599217176437,0.3182772397994995,-0.04234131798148155,0.6385420560836792,0.5984121561050415,0.0,0.0,0.010363162495195866,0.19793126477755582,0.12472913040967872
fault3,165.0,1.702849268913269,31.008012771606445,0.09944547875299016,0.06354257464408875,0.2951488196849823,-0.049262549728155136,0.7000244855880737,0.6212619543075562,2.0,1.0,0.012948060408234596,0.1384971223500567,0.11690876665149004
fault3,166.0,1.7096388339996338,32.952701568603516,0.09053153271553763,0.08198355883359909,0.2830948829650879,-0.010445364750921726,0.6718742847442627,0.6088884472846985,0.0,0.0,0.01004823762923479,0.13031806047510733,0.11380924341865792
fault3,167.0,1.7658908367156982,36.560909271240234,0.1056780866275795,0.083180271089077,0.337561696767807,-0.07101524621248245,0.691742479801178,0.6222698092460632,2.0,1.0,0.009888384491205215,0.12508655282191855,0.12680321289093213
fault3,168.0,1.676455020904541,31.06512451171875,0.12837333658826106,0.07354238629341125,0.26853370666503906,-0.01597278006374836,0.6737045049667358,0.6198842525482178,0.0,0.0,0.011536050587892532,0.12947742991125127,0.1576666825048069
fault3,169.0,1.7697612047195435,34.93427276611328,0.13262504888011475,0.0566646046936512,0.2737138867378235,-0.05381275713443756,0.6894749999046326,0.6313914656639099,3.0,2.0,0.010099351406097412,0.1663297719073019,0.12508727717102613
fault3,170.0,1.6914976835250854,31.366134643554688,0.09450028338904266,0.09998317807912827,0.31704819202423096,0.0013720478164032102,0.6570931077003479,0.6173557043075562,0.0,0.0,0.00994889810681343,0.12362396132255034,0.11462963987472656
fault3,171.0,1.6522583961486816,31.74588966369629,0.0976255302732437,0.14430765807628632,0.47828713059425354,-0.024428747594356537,0.698419451713562,0.6063165068626404,3.0,3.0,0.009687489829957485,0.18626329746104478,0.1420279332829275
fault3,172.0,1.7227636575698853,33.026851654052734,0.11859449987739783,0.09348106384277344,0.3365200459957123,-0.007114005740731955,0.6898214817047119,0.6088681817054749,1.0,1.0,0.010859565809369087,0.14132901748922522,0.12968526209482317
fault3,173.0,1.7255191802978516,33.20240020751953,0.1066788489465954,0.0971519947052002,0.37720242142677307,0.022698290646076202,0.6760333180427551,0.6447532176971436,0.0,0.0,0.010942526161670685,0.1295270678369681,0.11756445443457847
fault3,174.0,1.671813726425171,31.1845760345459,0.10628823065665564,0.10466467589139938,0.35795876383781433,-0.055073969066143036,0.6582028865814209,0.6131907105445862,0.0,0.0,0.009581641294062138,0.13304473278119416,0.14047256443406023
fault3,175.0,1.764669418334961,33.39820098876953,0.09114569413967365,0.062428779900074005,0.24953122437000275,-0.025205757468938828,0.7247704863548279,0.6345975399017334,10.0,9.0,0.01218649186193943,0.1478129395673705,0.1469197620733956
fault3,176.0,1.7112469673156738,33.9356689453125,0.14292839030773039,0.12689587473869324,0.3668476343154907,0.03575151786208153,0.67844158411026,0.6157845854759216,0.0,0.0,0.0101550854742527,0.1615247250401188,0.17246656646051953
fault3,177.0,1.763961911201477,34.5062141418457,0.09115541311557596,0.07294383645057678,0.23279507458209991,-0.040536895394325256,0.7172877192497253,0.6067214012145996,2.0,1.0,0.012352676130831242,0.1320786873173358,0.13417496885093452
fault3,178.0,1.7147216796875,32.04509735107422,0.10590493696093173,0.047303441911935806,0.240059033036232,-0.07816764712333679,0.6790516376495361,0.6277495622634888,0.0,0.0,0.010730483569204807,0.152222260483893,0.11669843206293708
fault3,179.0,1.6933581829071045,30.810823440551758,0.09064599789655978,0.05750493332743645,0.2555748224258423,-0.025775430724024773,0.6916252374649048,0.6249030828475952,1.0,1.0,0.012681874446570873,0.1415051737594818,0.12268676998795416
fault3,180.0,1.7037326097488403,33.39739990234375,0.10180160015215216,0.08725427836179733,0.28968632221221924,-0.0375252403318882,0.6808770298957825,0.6084652543067932,0.0,0.0,0.009228951297700405,0.14698092573394442,0.14083742227253118
fault3,181.0,1.7318087816238403,33.619239807128906,0.11309295474245712,0.12085027992725372,0.6229342222213745,-0.0137956403195858,0.6601746678352356,0.6020861268043518,0.0,0.0,0.008858553133904934,0.13554971009418654,0.14548729839388702
fault3,182.0,1.7098052501678467,32.311031341552734,0.10877038630673412,0.05566082522273064,0.30148300528526306,-0.1407129466533661,0.6506852507591248,0.6155729293823242,0.0,0.0,0.009893524460494518,0.14778326239258543,0.161607262938686
fault3,183.0,1.7152348756790161,31.14048194885254,0.10025012905019423,0.10674677789211273,0.5380160808563232,0.012997779995203018,0.6695250868797302,0.6168980002403259,0.0,0.0,0.01128716766834259,0.1691126107575467,0.14238510515425482
fault3,184.0,1.724252462387085,32.5675163269043,0.12085970243278416,0.10673869401216507,0.35308754444122314,0.008642093278467655,0.669232964515686,0.6168323755264282,0.0,0.0,0.011523880995810032,0.16137097708135553,0.18740095304171
fault3,185.0,1.733354091644287,34.94871139526367,0.10358259928895101,0.0873393565416336,0.3889145255088806,-0.042051587253808975,0.6968744993209839,0.6272916197776794,1.0,1.0,0.010205416940152645,0.15076094869565143,0.12534574412493887
fault3,186.0,1.7195873260498047,31.966934204101562,0.10761021480294147,0.08377082645893097,0.42874741554260254,-0.0014348272234201431,0.6971436738967896,0.6310598254203796,4.0,4.0,0.012506579980254173,0.13004088021038424,0.15047416621264026
fault3,187.0,1.7196649312973022,32.82044982910156,0.08322531777832594,0.06462961435317993,0.2540639340877533,-0.018911877647042274,0.6959076523780823,0.6226308345794678,1.0,1.0,0.008949332870543003,0.1519937471463507,0.1411857759015038
fault3,188.0,1.7341837882995605,33.01041793823242,0.12533053130331517,0.07324357330799103,0.3158365488052368,-0.01032194308936596,0.6942244172096252,0.6268512606620789,5.0,3.0,0.011444759555161,0.11736876864614654,0.1457054374887832
fault3,189.0,1.6718039512634277,31.05030059814453,0.09575448950647145,0.07094340026378632,0.4934292137622833,-0.03434354439377785,0.6810719966888428,0.6176930665969849,0.0,0.0,0.008743091486394405,0.13297862890623469,0.11721241168733973
fault3,190.0,1.6531577110290527,30.255102157592773,0.12379607498890569,0.07182364910840988,0.20751653611660004,0.0030334617476910353,0.6828902959823608,0.6124446392059326,0.0,0.0,0.010064292699098587,0.12911128768711905,0.168178707013935
fault3,191.0,1.6701736450195312,32.41001510620117,0.10305306484361079,0.12122926115989685,0.4868146479129791,0.04468843713402748,0.6495723128318787,0.5997974872589111,0.0,0.0,0.00988658145070076,0.13363419196624046,0.1475202327979922
